Variable,Univariable,Lasso,Ridge,ComplementNB,RandomForest,CART,GradientBoost,ADAboost,SVM,Sum
sunday,1,0,0,1,0,0,0,0,0,2
monday,0,0,0,1,0,0,0,0,0,1
wednesday,0,0,0,0,0,0,0,0,0,0
thursday,0,0,0,0,0,0,0,0,0,0
friday,0,0,0,0,0,0,0,0,0,0
saturday,0,0,0,0,0,0,0,1,0,1
time_booked,0,0,0,0,0,0,0,1,1,2
cancel_days_1,1,1,1,1,1,0,1,1,1,8
cancel_days_2,1,1,1,1,1,0,1,1,1,8
cancel_days_3,0,0,1,1,0,1,0,0,0,3
cancel_days_4,0,0,1,1,0,1,0,0,0,3
cancel_days_5,0,0,1,1,0,1,0,0,0,3
cancel_days_6,0,0,1,1,1,1,0,0,0,4
cancel_days_7,0,1,1,0,1,1,0,0,1,5
service_CAL,0,0,0,1,0,0,0,0,0,1
service_CALC,0,0,0,1,0,0,0,0,0,1
service_CAS,0,0,0,1,0,0,0,0,0,1
service_CBAL,1,0,0,1,0,0,0,0,0,2
service_CCAMO,0,0,0,1,0,0,0,0,0,1
service_CCO,0,0,0,1,0,0,0,0,0,1
service_CDPB,0,0,0,1,0,0,0,0,0,1
service_CFC,0,0,0,1,0,0,0,0,0,1
service_CHLFH,0,0,0,1,0,0,0,0,0,1
service_CHLFHC,0,0,0,1,0,0,0,0,0,1
service_CHLHH,0,0,0,1,0,0,0,0,0,1
service_CHLHHC,0,0,0,1,0,0,0,0,0,1
service_CHLPHC,0,0,0,1,0,0,0,0,0,1
service_CHLPL,0,0,0,1,0,0,0,0,0,1
service_CMT,0,0,0,1,0,0,0,0,0,1
service_CON,1,0,0,1,0,0,0,0,0,2
service_CT,0,0,0,1,0,0,0,0,0,1
service_CTU,0,0,0,0,0,0,0,0,0,0
service_FRI,0,0,0,1,0,0,0,0,0,1
service_MISC,0,0,0,1,0,0,0,0,0,1
service_SBD,0,0,0,0,0,0,0,1,0,1
service_SBD5,0,0,0,1,0,0,0,0,0,1
service_SDUD,0,0,0,1,0,0,0,0,0,1
service_SHCC,0,0,0,1,0,0,0,0,0,1
service_SHCM,0,0,0,0,0,0,0,0,0,0
service_SHCW,1,0,0,0,0,0,0,1,0,2
service_SMARTBOND,0,0,0,1,0,0,0,0,0,1
service_SMO,0,0,0,1,0,0,0,0,0,1
staff_BECKY,0,0,0,0,0,0,0,0,0,0
staff_HOUSE,0,0,0,1,0,0,0,0,0,1
staff_JJ,0,0,0,0,0,0,0,0,0,0
staff_JOANNE,0,0,0,0,0,0,0,0,0,0
staff_KELLY,1,0,0,0,0,0,0,0,0,1
staff_SINEAD,0,0,0,0,0,0,0,0,0,0
Canceled_By_BECKY,1,0,0,1,0,0,0,0,0,2
Canceled_By_JJ,1,0,1,1,1,0,0,1,0,5
Canceled_By_JOANNE,1,0,0,1,0,0,0,0,0,2
Canceled_By_KELLY,1,0,0,1,0,0,0,0,0,2
Canceled_By_SINEAD,1,0,0,1,0,0,0,0,0,2
quantity_1,0,0,0,1,0,0,0,0,0,1
quantity_2,1,0,0,0,0,0,0,0,0,1
quantity_3,0,0,0,0,0,0,0,0,0,0
quantity_4,0,0,0,0,0,0,0,0,0,0
quantity_5,0,0,0,1,0,0,0,0,0,1
quantity_6,0,0,0,1,0,0,0,0,0,1
quantity_7,1,0,0,0,1,0,0,1,0,3
amount,1,0,0,0,0,0,0,1,0,2
avg_receipt_1,0,0,0,0,0,0,0,0,0,0
avg_receipt_2,0,0,0,0,0,0,0,0,0,0
avg_receipt_3,0,0,0,0,0,0,0,0,0,0
avg_receipt_4,0,0,0,0,0,0,0,1,0,1
avg_receipt_5,0,0,0,1,0,0,0,0,0,1
avg_quantity_1,0,0,0,0,0,0,0,0,0,0
avg_quantity_2,0,0,0,0,0,0,0,0,0,0
avg_quantity_3,0,0,0,0,0,0,0,0,0,0
avg_quantity_4,0,0,0,0,0,0,0,0,0,0
avg_quantity_5,0,0,0,1,0,0,0,0,0,1
total_cancel12,0,0,0,0,0,0,0,1,0,1
hclust3_1,0,0,0,0,0,0,0,0,0,0
hclust3_2,0,0,0,0,0,0,0,0,0,0
hclust3_3,0,0,0,0,0,0,0,0,0,0
hclust4_1,0,0,0,0,0,0,0,0,0,0
hclust4_2,0,0,0,0,0,0,0,0,0,0
hclust4_3,0,0,0,0,0,0,0,0,0,0
hclust4_4,0,0,0,0,0,0,0,1,0,1
Mclust3_1,1,0,0,0,0,0,0,1,0,2
Mclust3_2,1,0,0,0,0,0,0,0,0,1
Mclust3_3,1,0,0,0,0,0,0,0,0,1
Mclust4_1,1,0,0,0,0,0,0,1,0,2
Mclust4_2,1,0,0,0,0,0,0,0,0,1
Mclust4_3,1,0,0,0,1,0,0,1,0,3
Mclust4_4,1,0,0,0,1,0,0,0,0,2
